0.5,0.5,0.5,0.5,0.19444444434497335,0.008101851821058189,0.19444444449812778,0.5
0.5,0.5,0.5,0.41443472020183275,0.06265337877573735,0.5,0.1508559862142486,0.5
0.5,0.005558459828580194,0.3522883512210091,0.5,0.18992841534208132,0.5,0.5,0.5
0.5,0.5,0.3635410501653387,0.4660766681017906,0.0077217139606073175,0.5,0.10175905895632381,0.5
0.5,0.34081224391428105,0.5,0.31596884637721906,0.5,0.05248938406787435,0.5,0.5
