2.243542607781694e-09,25.00000000371818,49.999999999647144,74.9999999959378
34.601177675335926,47.10344017547537,61.5452171228678,80.76501857475326
35.65756375252541,46.16318455098498,56.468117511288696,72.11709006675729
21.645378154062037,36.739895870147095,52.699683622031365,78.12989458665484
22.008416711347913,35.447258866066775,47.7728618061493,78.96325019558799
