1,1,1,3,1,3,2,1,0,2,0.01279468127101117
1,1,1,3,2,2,1,1,0,1,0.005243322094805421
1,1,1,3,2,2,2,1,0,1,0.02638408207104926
1,1,1,3,2,2,2,1,0,2,0.008940829732057998
1,1,1,3,2,3,1,1,0,1,0.006215363476669946
1,1,1,3,2,3,2,1,0,1,0.03127533596158895
1,1,1,3,2,3,2,1,0,2,0.01059833929004894
1,1,1,4,1,2,2,1,0,1,0.013884129874224401
1,1,1,4,1,3,2,1,0,1,0.01645806078003278
1,1,1,4,1,3,2,1,0,2,0.005577177889224283
1,1,1,4,2,2,2,1,0,1,0.011500772550507268
1,1,1,4,2,3,2,1,0,1,0.013632861070031936
1,1,2,3,1,2,2,1,0,1,0.009778601171183779
1,1,2,3,1,3,2,1,0,1,0.011591422284072568
1,1,2,3,2,2,2,1,0,1,0.0081000011488434
1,1,2,3,2,3,2,1,0,1,0.00960163239854792
1,1,2,4,1,3,2,1,0,1,0.005052679523472179
1,2,1,3,1,2,1,1,0,1,0.008789849977505983
1,2,1,3,1,2,2,1,0,1,0.04422999751025871
1,2,1,3,1,2,2,1,0,2,0.014988312866965158
1,2,1,3,1,3,1,1,0,1,0.010419369920021328
1,2,1,3,1,3,2,1,0,2,0.017766944445875114
1,2,1,3,2,2,1,1,0,1,0.007280979525555242
1,2,1,3,2,2,2,1,0,1,0.03663745196012179
1,2,1,3,2,2,2,1,0,2,0.012415410887132541
1,2,1,3,2,3,1,1,0,1,0.008630775183990882
1,2,1,3,2,3,2,1,0,1,0.04342954269713638
1,2,1,3,2,3,2,1,0,2,0.014717061050318255
1,2,1,4,1,2,2,1,0,1,0.019279774066240943
1,2,1,4,1,2,2,1,0,2,0.006533377842542184
1,2,1,4,1,3,2,1,0,1,0.022853984821660903
1,2,1,4,1,3,2,1,0,2,0.007744578205876615
1,2,1,4,2,2,2,1,0,1,0.01597019751109122
1,2,1,4,2,2,2,1,0,2,0.005411854630738896
1,2,1,4,2,3,2,1,0,1,0.018930857294458307
1,2,1,4,2,3,2,1,0,2,0.006415139677622627
1,2,2,3,1,2,2,1,0,1,0.013578756679185419
1,2,2,3,1,3,2,1,0,1,0.01609607550259204
1,2,2,3,1,3,2,1,0,2,0.005454511172133498
1,2,2,3,2,2,2,1,0,1,0.011247819885055396
1,2,2,3,2,3,2,1,0,1,0.013333014383189361
1,2,2,4,1,2,2,1,0,1,0.005918954908700461
1,2,2,4,1,3,2,1,0,1,0.007016249525475384
1,2,2,4,2,3,2,1,0,1,0.005811836296626734
1,0,0,3,2,3,2,1,0,3,0.009578916584359214
1,0,1,2,2,3,2,1,0,3,0.0072658008827974005
1,0,1,3,2,3,2,0,0,3,0.016279396063181423
1,0,1,3,2,3,2,1,0,4,0.01841538169571945
1,0,1,3,2,3,3,1,0,3,0.0072180038096324286
1,0,1,3,3,3,2,1,0,3,0.006986642541059443
1,1,0,3,2,3,2,0,0,3,0.007120617786916459
1,1,0,3,2,3,2,1,0,3,0.04049349709532925
1,1,0,3,2,3,2,1,0,4,0.008054899207960525
1,1,1,2,2,3,2,0,0,3,0.005401131803018143
1,1,1,2,2,3,2,1,0,3,0.030715131962126697
1,1,1,2,2,3,2,1,0,4,0.006109803051381173
1,1,1,3,2,2,2,1,0,3,0.012894263144026526
1,1,1,3,2,3,2,0,0,4,0.013689324184063519
1,1,1,3,2,3,3,0,0,3,0.005365601199286114
1,1,1,3,2,3,3,1,0,3,0.030513076685172804
1,1,1,3,2,3,3,1,0,4,0.006069610551176297
1,1,1,3,3,3,2,0,0,3,0.005193615656902924
1,1,1,3,3,3,2,1,0,3,0.029535030078917838
1,1,1,3,3,3,2,1,0,4,0.005875059144180622
1,1,0,3,1,3,2,1,0,0,0.021226978311091063
1,1,0,3,2,3,2,1,0,0,0.00875930111848571
1,1,0,4,1,3,2,1,0,0,0.007813953382274173
1,1,1,3,1,3,2,2,0,0,0.01978145173990576
1,1,1,3,1,4,2,1,0,0,0.005979112177210994
1,1,1,3,2,3,1,1,0,0,0.00589791708929029
1,1,1,3,2,3,2,1,0,0,0.04384204536905041
1,1,1,3,2,3,2,2,0,0,0.008162805360765519
1,1,1,4,1,3,2,2,0,0,0.00728183444030593
1,1,1,4,2,3,2,1,0,0,0.01613888202440532
1,2,0,3,1,3,2,1,0,0,0.03526468015284784
1,2,0,3,1,3,2,2,0,0,0.006565814112325997
1,2,0,3,2,3,2,1,0,0,0.014551951190550954
1,2,0,4,1,3,2,1,0,0,0.012981431587518246
1,2,0,4,2,3,2,1,0,0,0.005356780722985988
1,2,1,3,1,3,2,2,0,0,0.032863206356709
1,2,1,3,1,4,2,1,0,0,0.00993318386805784
1,2,1,3,2,3,1,1,0,0,0.009798293316819563
1,2,1,3,2,3,2,2,0,0,0.013560984327521642
1,2,1,4,1,3,2,2,0,0,0.012097414841621955
1,2,1,4,2,3,2,1,0,0,0.026811753621938182
1,2,1,3,2,3,2,1,0,0,0.014226456409672104
1,1,1,3,1,2,2,2,0,0,0.006696991671858951
1,1,1,4,1,2,2,2,0,0,0.008025125043971923
1,2,0,4,1,2,2,1,0,0,0.005594569698452623
1,2,0,4,1,3,2,2,0,0,0.011259033761163736
1,2,1,3,0,3,2,2,0,0,0.007362312159778762
1,2,1,3,1,2,2,2,0,0,0.01875640986075253
1,2,1,4,0,3,2,2,0,0,0.008822390498595192
1,2,1,4,1,2,2,2,0,0,0.02247614180872125
1,2,3,4,0,0,0,2,0,0,0.006407534726447275
1,2,3,4,0,1,0,2,0,0,0.0074562187842292255
1,2,3,4,1,0,0,2,0,0,0.005514201862955283
1,2,3,4,1,1,0,2,0,0,0.006416679310514743
1,3,2,4,0,0,0,2,0,0,0.006169045931031668
1,3,2,4,0,1,0,2,0,0,0.00717869791042633
1,3,2,4,1,0,0,2,0,0,0.00530896296591947
1,3,3,4,0,0,0,1,0,0,0.027184407065055597
1,3,3,4,0,0,1,1,0,0,0.01169104177437762
1,3,3,4,0,0,1,2,0,0,0.046388304185739256
1,3,3,4,0,1,0,1,0,0,0.031633521354161497
1,3,3,4,0,1,1,1,0,0,0.013604446796912775
1,3,3,4,1,0,0,1,0,0,0.023394380909516836
1,3,3,4,1,0,1,1,0,0,0.010061086999040798
1,3,3,4,1,0,1,2,0,0,0.03992088756141127
1,3,3,4,1,1,0,1,0,0,0.027223203592322876
1,3,3,4,1,1,1,1,0,0,0.011707726773976735
1,3,3,4,1,1,1,2,0,0,0.04645450776722323
1,2,2,3,1,1,0,1,0,0,0.03398878455814028
1,2,2,3,1,1,0,2,0,0,0.040223983009554994
1,2,2,3,1,2,0,1,0,0,0.006275435657875098
1,2,2,3,1,2,0,2,0,0,0.007426656191489743
1,2,2,4,0,1,0,1,0,0,0.007060858398481526
1,2,2,4,0,1,0,2,0,0,0.008356163715344539
1,2,2,4,1,1,1,2,0,0,0.0053584802502627685
1,2,2,4,1,2,0,1,0,0,0.019042624942052135
1,2,2,4,1,2,0,2,0,0,0.022535969793688434
1,2,3,3,1,1,0,1,0,0,0.029853960801100792
1,2,3,3,1,1,0,2,0,0,0.03533063119621905
1,2,3,3,1,2,0,1,0,0,0.005512012641098225
1,2,3,3,1,2,0,2,0,0,0.006523184212272361
1,2,3,4,0,1,0,1,0,0,0.006201886669110259
1,2,3,4,1,2,0,1,0,0,0.016726040250060487
1,2,3,4,1,2,0,2,0,0,0.019794410644037988
1,3,2,3,1,1,0,1,0,0,0.008640399250781349
1,3,2,3,1,1,0,2,0,0,0.01022546928869107
1,3,2,4,1,2,0,2,0,0,0.005728942033450308
1,3,3,3,1,1,0,1,0,0,0.0075892722817859125
1,3,3,3,1,1,0,2,0,0,0.00898151444030767
1,3,3,4,1,1,0,2,0,0,0.02725414142104624
1,3,3,4,1,2,0,2,0,0,0.005032001382863288
1,1,1,3,2,2,1,1,0,0,0.014480731956419092
1,1,1,3,2,2,2,2,0,1,0.010570300904214881
1,1,1,3,3,2,1,1,0,0,0.008629587392221336
1,1,1,3,3,2,1,1,0,1,0.025814840153089973
1,1,1,3,3,2,2,1,0,0,0.019442189798118688
1,1,1,3,3,2,2,2,0,1,0.006299221316265252
1,1,1,4,3,2,2,1,0,1,0.006214918668365449
1,1,2,3,2,2,1,1,0,0,0.005325420916857391
1,1,2,3,2,2,1,1,0,1,0.015930644591480067
1,1,2,3,3,2,1,1,0,1,0.009493642319348017
1,1,2,3,3,2,2,1,0,0,0.007150042175493478
1,1,2,3,3,2,2,1,0,1,0.021388878454906515
1,2,1,3,2,2,1,1,0,0,0.013052948814690206
1,2,1,3,2,2,2,2,0,1,0.009528081665611442
1,2,1,3,3,2,1,1,0,0,0.007778720223643719
1,2,1,3,3,2,1,1,0,1,0.023269527271950075
1,2,1,3,3,2,2,1,0,0,0.017525212747815516
1,2,1,3,3,2,2,2,0,1,0.005678125502293232
1,2,1,4,3,2,2,1,0,1,0.005602134996337403
1,2,2,3,2,2,1,1,0,1,0.01435990176901473
1,2,2,3,3,2,1,1,0,1,0.00855758035107435
1,2,2,3,3,2,2,1,0,0,0.006445056425357087
1,2,2,3,3,2,2,1,0,1,0.0192799601923275
1,1,1,3,1,2,1,1,0,2,0.005920005648738413
1,1,1,3,1,2,1,1,0,3,0.005314245794962501
1,1,1,3,1,2,2,1,0,3,0.011972829138117041
1,1,1,3,2,2,1,1,0,2,0.04015467126552184
1,1,1,3,2,2,1,1,0,3,0.036045876572157666
1,1,1,3,2,2,1,2,0,2,0.008618680197521635
1,1,1,3,2,2,1,2,0,3,0.007736780624114193
1,1,1,3,2,2,2,2,0,2,0.019417616230475374
1,1,1,3,2,2,2,2,0,3,0.017430724145168636
1,1,1,4,2,2,1,1,0,2,0.006055755721967619
1,1,1,4,2,2,1,1,0,3,0.005436105350278617
1,1,1,4,2,2,2,1,0,2,0.013643427752254453
1,1,1,4,2,2,2,1,0,3,0.012247374895114169
1,2,1,3,1,2,1,1,0,2,0.00737026944958524
1,2,1,3,1,2,1,1,0,3,0.006616112509714539
1,2,1,3,1,2,2,1,0,3,0.01490589402403241
1,2,1,3,2,2,1,1,0,2,0.049991632516344406
1,2,1,3,2,2,1,1,0,3,0.044876278612995785
1,2,1,3,2,2,1,2,0,2,0.010730056544637904
1,2,1,3,2,2,1,2,0,3,0.009632112071413916
1,2,1,3,2,2,2,2,0,2,0.024174480934446633
1,2,1,3,2,2,2,2,0,3,0.021700846464337693
1,2,1,3,2,3,2,1,0,3,0.005988239404065271
1,2,1,4,2,2,1,1,0,2,0.007539275135874302
1,2,1,4,2,2,1,1,0,3,0.006767824824022516
1,2,1,4,2,2,2,1,0,3,0.015247697110950136
1,1,0,3,1,2,2,1,0,0,0.006577659593069451
1,1,1,3,2,2,2,2,0,0,0.01862484443885296
1,1,1,4,2,2,2,2,0,0,0.011060039443555339
1,2,0,3,1,2,2,1,0,0,0.006058132899000376
1,2,1,3,2,2,2,2,0,0,0.01715378870512918
1,2,1,4,2,2,2,2,0,0,0.010186478620426374
1,2,1,4,2,3,2,2,0,0,0.006187942027095901
1,1,2,3,0,2,1,1,0,0,0.01856160896127041
1,1,2,3,1,2,1,2,0,0,0.014026502199018841
1,1,2,3,1,2,2,2,0,0,0.014238587668300579
1,2,2,3,0,2,1,1,0,0,0.012050275320966818
1,2,2,3,1,2,1,2,0,0,0.009106064762004071
1,2,2,3,1,2,2,2,0,0,0.009243751548842107
1,2,2,3,1,3,2,1,0,0,0.033480379438554496
1,1,1,3,1,3,3,1,0,0,0.005620872866874292
1,1,2,3,1,3,2,1,0,0,0.026831680442351524
1,1,2,3,1,3,2,2,0,0,0.006154618643368385
1,2,1,3,1,2,3,1,0,0,0.007425862258674607
1,2,1,3,1,3,3,1,0,0,0.009554925018966145
1,2,2,3,1,3,2,2,0,0,0.010462239771385894
1,1,2,3,2,1,2,1,0,0,0.006797801011483911
1,1,2,3,2,2,2,2,0,0,0.005014446706118137
1,2,1,2,2,2,2,1,0,0,0.006156207749175203
1,2,1,3,2,1,2,1,0,0,0.017140475257500946
1,2,2,2,1,2,2,1,0,0,0.005609441319394307
1,2,2,2,2,2,2,1,0,0,0.00892281050942106
1,2,2,3,2,1,2,1,0,0,0.02484341318477953
1,2,2,3,2,2,1,1,0,0,0.01462266534890475
1,2,2,3,2,2,2,2,0,0,0.0183259220448931
1,1,1,2,1,3,2,1,0,0,0.007357191608830644
1,1,0,3,2,3,2,2,0,0,0.006082012779521946
1,2,0,3,2,2,2,1,0,0,0.007136423766121761
1,2,0,3,2,3,1,1,0,0,0.009225747894000318
1,2,0,3,2,3,2,2,0,0,0.011349791877881389
1,2,1,3,2,3,1,2,0,0,0.009045237479207761
1,1,0,3,1,3,2,1,0,2,0.009845937109867666
1,1,0,3,1,3,2,2,0,2,0.005175675306365275
1,1,1,3,1,2,2,2,0,2,0.012061321320177783
1,1,1,3,1,3,2,2,0,1,0.01297113197467627
1,1,1,3,1,3,2,2,0,2,0.031775995176838844
1,1,1,3,2,3,2,2,0,2,0.011159973447710234
1,1,1,4,1,3,2,2,0,2,0.006304274964605727
1,2,0,3,1,2,2,1,0,2,0.00697418323491247
1,2,0,3,1,3,2,1,0,1,0.007500260440312262
1,2,0,3,1,3,2,1,0,2,0.018373742557063585
1,2,0,3,1,3,2,2,0,2,0.009658453489693774
1,2,0,3,2,3,2,1,0,2,0.006452999439695037
1,2,1,3,1,2,2,2,0,1,0.009187855878640707
1,2,1,3,1,2,2,2,0,2,0.022507924879275155
1,2,1,3,1,3,2,1,0,1,0.046047757146452165
1,2,1,3,1,3,2,2,0,1,0.024205744655584227
1,2,1,3,2,3,2,2,0,1,0.008501243348478116
1,2,1,3,2,3,2,2,0,2,0.020825897706211245
1,2,1,4,1,3,2,2,0,2,0.011764560743793302
1,1,1,3,1,2,2,1,1,3,0.014549489415408701
1,1,1,3,1,2,2,2,0,3,0.024403631298895136
1,1,1,3,1,3,2,1,1,3,0.01465930990787862
1,1,1,3,1,3,2,2,0,3,0.024587831495258092
1,2,1,2,1,2,2,1,0,3,0.009175315693431515
1,2,1,2,1,3,2,1,0,3,0.009244571573088192
1,2,1,3,1,2,2,1,1,3,0.032176976841164016
1,2,1,3,1,2,2,2,1,3,0.008875593501552514
1,2,1,3,1,3,2,1,1,3,0.032419850755292405
1,2,1,3,1,3,2,2,1,3,0.008942587058609647
1,2,1,3,2,2,2,1,0,3,0.007012097919897561
1,1,0,3,1,3,2,1,0,1,0.01592850011881008
1,1,0,3,2,3,2,1,0,1,0.017079391927571793
1,1,1,3,1,4,2,1,0,1,0.00951717761001858
1,1,1,3,2,3,2,2,0,1,0.018567943008817336
1,1,1,3,2,4,2,1,0,0,0.005682348765053773
1,1,1,3,2,4,2,1,0,1,0.010204828152894618
1,2,0,3,1,3,2,2,0,1,0.005502677454051368
1,2,0,3,2,3,2,1,0,1,0.022696342216464167
1,2,0,3,2,3,2,2,0,1,0.005900265824637925
1,2,1,2,1,3,2,1,0,1,0.005528347093394583
1,2,1,2,2,3,2,1,0,1,0.005927790188370356
1,2,1,3,1,4,2,1,0,1,0.012647120043140905
1,2,1,3,2,4,2,1,0,0,0.007551119659990063
1,2,1,3,2,4,2,1,0,1,0.013560920259954057
1,0,1,3,1,2,1,1,0,0,0.00730998292555091
1,0,1,3,1,2,2,1,0,0,0.027010270925111733
1,0,1,3,1,2,2,2,0,0,0.007890008910871703
1,0,2,2,1,2,2,1,0,0,0.006856865428722144
1,0,2,3,1,2,1,1,0,0,0.019533171262104774
1,0,2,3,1,2,1,2,0,0,0.005705862623255128
1,0,2,3,1,2,2,2,0,0,0.02108307186011312
1,1,1,2,1,2,2,1,0,0,0.010172765590715779
1,1,1,3,1,2,1,2,0,0,0.008465151250608441
1,1,2,2,1,2,1,1,0,0,0.007356696755972127
1,1,2,2,1,2,2,1,0,0,0.02718287778732704
1,1,2,2,1,2,2,2,0,0,0.007940429348516785
1,2,0,3,1,2,2,2,0,0,0.0055847522118422244
1,2,1,2,1,2,2,1,0,0,0.005943727224264773
1,2,1,2,1,3,2,1,0,0,0.005521898277444173
1,3,2,4,0,1,0,3,0,0,0.007929499109475373
1,3,2,4,0,1,1,2,0,0,0.014837878944571517
1,3,3,4,0,0,0,3,0,0,0.0061120319428807635
1,3,3,4,0,1,0,3,0,0,0.029819114816938684
1,3,3,4,0,1,1,3,0,0,0.00680306787632746
1,1,0,3,1,3,2,2,0,0,0.008771341826266389
1,1,1,2,1,3,2,2,0,0,0.011614267435177624
1,1,1,3,1,3,1,2,0,0,0.006041124745068781
1,2,1,2,1,3,2,2,0,0,0.016127798725855187
1,2,1,3,1,3,1,2,0,0,0.008388823876325911
1,1,2,2,2,2,2,1,0,0,0.006295763640611854
1,2,1,2,1,2,2,2,0,0,0.006258326403732405
1,2,2,2,1,2,2,2,0,0,0.009070821337062974
1,2,2,2,2,2,2,2,0,0,0.005025000639155889
1,3,2,4,0,0,0,3,0,0,0.011053585440778486
1,3,2,4,0,0,1,2,0,0,0.025606759365871045
1,3,2,4,0,0,1,3,0,0,0.006169585642182932
1,3,2,4,0,1,1,3,0,0,0.028642786157479436
1,3,2,4,1,0,1,2,0,0,0.0058136328989729985
1,3,2,4,1,1,0,3,0,0,0.011650791237795097
1,3,2,4,1,1,1,2,0,0,0.02699024757592196
1,3,2,4,1,1,1,3,0,0,0.006502917512682555
1,3,3,4,0,0,0,2,0,0,0.01881714309132473
1,3,3,4,0,1,1,2,0,0,0.04876023336926833
1,2,1,2,1,2,1,1,0,2,0.006102094535980243
1,2,1,2,1,2,1,2,0,2,0.00569556239775273
1,2,1,2,1,2,2,1,0,2,0.03070537345056589
1,2,1,2,1,2,2,2,0,2,0.028659728131515197
1,2,1,3,0,2,2,1,0,2,0.008478555483315718
1,2,1,3,0,2,2,2,0,2,0.00791369938851265
1,2,1,3,1,2,1,2,0,2,0.022972336112469943
1,2,2,2,1,2,1,1,0,2,0.007695768242677316
1,2,2,2,1,2,1,2,0,2,0.0071830627936627645
1,2,2,2,1,2,2,1,0,2,0.0387246438886009
1,2,2,2,1,2,2,2,0,2,0.036144740842309765
1,2,2,3,0,2,2,1,0,2,0.010692885475232495
1,2,2,3,0,2,2,2,0,2,0.009980506869749307
1,2,2,3,1,2,1,1,0,2,0.031039915353084438
1,2,2,3,1,2,1,2,0,2,0.0289719822713392
1,3,1,3,1,2,2,1,0,2,0.012768107023348149
1,3,1,3,1,2,2,2,0,2,0.011917473553362814
1,3,2,3,1,2,2,1,0,2,0.01610273193409372
1,3,2,3,1,2,2,2,0,2,0.015029939959817964
1,3,1,3,0,1,0,2,0,0,0.014462607235996294
1,3,1,3,0,1,0,3,0,0,0.00728415369344364
1,3,1,3,1,1,0,2,0,0,0.0061774609535479525
1,3,1,4,0,1,1,2,0,0,0.0376727973608811
1,3,1,4,0,1,1,3,0,0,0.018974064742325287
1,3,1,4,1,1,0,3,0,0,0.025213326334776222
1,3,1,4,1,1,1,2,0,0,0.016091305731413347
1,3,1,4,1,1,1,3,0,0,0.008104454623096936
1,3,2,3,0,1,0,2,0,0,0.020962109970422353
1,3,2,3,0,1,0,3,0,0,0.010557655910297226
1,3,2,3,0,1,1,2,0,0,0.0067379633612775205
1,3,2,3,0,0,0,2,0,2,0.012622526937133702
1,3,2,3,0,0,0,3,0,2,0.006949323847713805
1,3,2,3,0,1,0,3,0,2,0.030747177021971966
1,3,2,3,0,1,1,2,0,2,0.008218472034722956
1,3,2,4,0,0,0,2,0,2,0.03207973363909368
1,3,2,4,0,0,0,3,0,2,0.01766147611462999
1,3,2,4,0,1,1,2,0,2,0.0208869741460913
1,3,2,4,0,1,1,3,0,2,0.011499309786616658
1,3,3,3,0,1,0,2,0,2,0.021768671021065392
1,3,3,3,0,1,0,3,0,2,0.01198472741735166
1,3,3,4,0,0,0,2,0,2,0.012504135355614726
1,3,3,4,0,0,0,3,0,2,0.006884143440897007
1,3,3,4,0,1,0,3,0,2,0.030458787309436186
1,3,3,4,0,1,1,2,0,2,0.008141387794245091
1,4,2,3,0,1,0,2,0,2,0.006399328163203433
1,4,2,4,0,1,0,2,0,2,0.016263680320680172
1,4,2,4,0,1,0,3,0,2,0.008953958432174367
1,4,3,4,0,1,0,2,0,2,0.006339306379477089
1,2,1,2,1,1,2,1,0,1,0.005019603151062865
1,2,1,2,1,1,2,2,0,1,0.018751219528037027
1,2,1,2,1,1,2,2,0,2,0.006354265447520749
1,2,1,2,1,2,2,2,0,1,0.018172143160483257
1,2,1,3,1,1,2,1,0,1,0.01469370915392851
1,2,1,3,1,1,2,2,0,2,0.018600619523668382
1,2,1,3,2,1,2,2,0,1,0.013342338745360033
1,2,2,2,1,1,2,1,0,1,0.006784111928689325
1,2,2,2,1,1,2,2,0,1,0.025342715001422437
1,2,2,2,1,1,2,2,0,2,0.008587939469170207
1,2,2,2,1,2,2,1,0,1,0.006574604547749665
1,2,2,2,1,2,2,2,0,1,0.024560079646690894
1,2,2,2,2,1,2,2,0,1,0.006160181781930154
